name,id,height,weight,type
bulbasaur,1,7,69,grass
ivysaur,2,10,130,grass
venusaur,3,20,1000,grass
charmander,4,6,85,fire
charmeleon,5,11,190,fire
charizard,6,17,905,fire
squirtle,7,5,90,water
wartortle,8,10,225,water
blastoise,9,16,855,water
caterpie,10,3,29,bug
metapod,11,7,99,bug
butterfree,12,11,320,bug
weedle,13,3,32,bug
kakuna,14,6,100,bug
beedrill,15,10,295,bug
pidgey,16,3,18,normal
pidgeotto,17,11,300,normal
pidgeot,18,15,395,normal
rattata,19,3,35,normal
raticate,20,7,185,normal
spearow,21,3,20,normal
fearow,22,12,380,normal
ekans,23,20,69,poison
arbok,24,35,650,poison
pikachu,25,4,60,electric
raichu,26,8,300,electric
sandshrew,27,6,120,ground
sandslash,28,10,295,ground
nidoran-f,29,4,70,poison
nidorina,30,8,200,poison
nidoqueen,31,13,600,poison
nidoran-m,32,5,90,poison
nidorino,33,9,195,poison
nidoking,34,14,620,poison
clefairy,35,6,75,fairy
clefable,36,13,400,fairy
vulpix,37,6,99,fire
ninetales,38,11,199,fire
jigglypuff,39,5,55,normal
wigglytuff,40,10,120,normal
zubat,41,8,75,poison
golbat,42,16,550,poison
oddish,43,5,54,grass
gloom,44,8,86,grass
vileplume,45,12,186,grass
paras,46,3,54,bug
parasect,47,10,295,bug
venonat,48,10,300,bug
venomoth,49,15,125,bug
diglett,50,2,8,ground
dugtrio,51,7,333,ground
meowth,52,4,42,normal
persian,53,10,320,normal
psyduck,54,8,196,water
golduck,55,17,766,water
mankey,56,5,280,fighting
primeape,57,10,320,fighting
growlithe,58,7,190,fire
arcanine,59,19,1550,fire
poliwag,60,6,124,water
poliwhirl,61,10,200,water
poliwrath,62,13,540,water
abra,63,9,195,psychic
kadabra,64,13,565,psychic
alakazam,65,15,480,psychic
machop,66,8,195,fighting
machoke,67,15,705,fighting
machamp,68,16,1300,fighting
bellsprout,69,7,40,grass
weepinbell,70,10,64,grass
victreebel,71,17,155,grass
tentacool,72,9,455,water
tentacruel,73,16,550,water
geodude,74,4,200,rock
graveler,75,10,1050,rock
golem,76,14,3000,rock
ponyta,77,10,300,fire
rapidash,78,17,950,fire
slowpoke,79,12,360,water
slowbro,80,16,785,water
magnemite,81,3,60,electric
magneton,82,10,600,electric
farfetchd,83,8,150,normal
doduo,84,14,392,normal
dodrio,85,18,852,normal
seel,86,11,900,water
dewgong,87,17,1200,water
grimer,88,9,300,poison
muk,89,12,300,poison
shellder,90,3,40,water
cloyster,91,15,1325,water
gastly,92,13,1,ghost
haunter,93,16,1,ghost
gengar,94,15,405,ghost
onix,95,88,2100,rock
drowzee,96,10,324,psychic
hypno,97,16,756,psychic
krabby,98,4,65,water
kingler,99,13,600,water
voltorb,100,5,104,electric
electrode,101,12,666,electric
exeggcute,102,4,25,grass
exeggutor,103,20,1200,grass
cubone,104,4,65,ground
marowak,105,10,450,ground
hitmonlee,106,15,498,fighting
hitmonchan,107,14,502,fighting
lickitung,108,12,655,normal
koffing,109,6,10,poison
weezing,110,12,95,poison
rhyhorn,111,10,1150,ground
rhydon,112,19,1200,ground
chansey,113,11,346,normal
tangela,114,10,350,grass
kangaskhan,115,22,800,normal
horsea,116,4,80,water
seadra,117,12,250,water
goldeen,118,6,150,water
seaking,119,13,390,water
staryu,120,8,345,water
starmie,121,11,800,water
mr-mime,122,13,545,psychic
scyther,123,15,560,bug
jynx,124,14,406,ice
electabuzz,125,11,300,electric
magmar,126,13,445,fire
pinsir,127,15,550,bug
tauros,128,14,884,normal
magikarp,129,9,100,water
gyarados,130,65,2350,water
lapras,131,25,2200,water
ditto,132,3,40,normal
eevee,133,3,65,normal
vaporeon,134,10,290,water
jolteon,135,8,245,electric
flareon,136,9,250,fire
porygon,137,8,365,normal
omanyte,138,4,75,rock
omastar,139,10,350,rock
kabuto,140,5,115,rock
kabutops,141,13,405,rock
aerodactyl,142,18,590,rock
snorlax,143,21,4600,normal
articuno,144,17,554,ice
zapdos,145,16,526,electric
moltres,146,20,600,fire
dratini,147,18,33,dragon
dragonair,148,40,165,dragon
dragonite,149,22,2100,dragon
mewtwo,150,20,1220,psychic
